1 2 4 5 
18.6631 -74.1703 123.0 147.0 -5.0 
10.25 -85.417 114.0 10.0 -6.0 
9.957053 -84.139797 114.0 3287.0 -6.0 
8.53333 -83.3 114.0 7.0 -6.0 
9.85611 -85.3708 114.0 7.0 -6.0 
10.3557 -85.852892 114.0 33.0 -6.0 
10.768736 -83.585614 242.0 3.0 -6.0 
10.569 -83.5148 242.0 82.0 -6.0 
8.40667 -78.1417 133.0 30.0 -5.0 
7.51778 -78.1572 133.0 29.0 -5.0 
9.35664 -79.8674 133.0 25.0 -5.0 
7.98784 -80.4097 133.0 33.0 -5.0 
19.475083 -96.797506 131.0 3127.0 -6.0 
28.0261 -114.024 131.0 59.0 -8.0 
25.0538 -111.615 131.0 213.0 -7.0 
20.545994 -100.88655 131.0 5709.0 -6.0 
6.08333 171.733 224.0 4.0 12.0 
15.2622 -83.7812 122.0 25.0 -6.0 
15.4722 -84.3522 122.0 98.0 -6.0 
10.1733 166.003 242.0 0.0 12.0 
9.46667 170.233 242.0 4.0 12.0 
7.083 171.133 242.0 0.0 12.0 
5.90924 169.637 242.0 4.0 12.0 
11.1572 166.887 242.0 0.0 12.0 
5.63167 168.125 242.0 15.0 12.0 
7.833 168.167 242.0 0.0 12.0 
10.2833 170.883 224.0 5.0 12.0 
8.70444 171.23 224.0 0.0 12.0 
9.82316 169.308 224.0 0.0 12.0 
8.90056 170.844 224.0 0.0 12.0 
7.56535 168.962 224.0 0.0 12.0 
7.45235 168.552 224.0 0.0 12.0 
11.5225 165.565 224.0 0.0 12.0 
8.14528 171.173 242.0 0.0 12.0 
10.2168 169.983 242.0 0.0 12.0 
11.222 169.852 242.0 4.0 12.0 
14.8656 -91.502 121.0 7779.0 -6.0 
15.730878 -88.583767 121.0 33.0 -6.0 
18.5725 -69.9856 117.0 98.0 -4.0 
19.267 -69.742 117.0 30.0 -4.0 
21.333 -71.2 136.0 3.0 -5.0 
21.833 -71.817 136.0 9.0 -5.0 
21.4445 -71.1423 136.0 13.0 -5.0 
49.231528 18.6135 47.0 1020.0 1.0 
26.5675 12.8231 169.0 1387.0 2.0 
32.325 15.061 169.0 60.0 2.0 
41.2545 36.5671 48.0 18.0 2.0 
39.5546 27.0138 48.0 50.0 2.0 
37.8554 30.3684 48.0 2835.0 2.0 
37.7314 38.4689 48.0 2216.0 2.0 
39.6546 43.0271 48.0 5462.0 2.0 
37.539 36.9534 48.0 1723.0 2.0 
37.094261 38.847103 48.0 1483.0 2.0 
40.562222 43.115002 48.0 5889.0 2.0 
38.681478 29.471675 48.0 2897.0 2.0 
44.941444 17.297501 4.0 400.0 1.0 
39.6715 -31.1136 40.0 0.0 -1.0 
40.6204 14.911294 26.0 123.0 1.0 
45.738456 7.368719 26.0 1791.0 1.0 
46.686389 17.159056 22.0 408.0 1.0 
47.627097 17.808347 22.0 424.0 1.0 
45.990928 18.240983 22.0 1000.0 1.0 
37.422792 24.950936 20.0 236.0 2.0 
43.2054 6.482 16.0 59.0 1.0 
47.589583 7.529914 16.0 885.0 1.0 
-44.0 170.28 230.0 2.0 12.0 
47.5603 -0.312222 16.0 194.0 1.0 
46.718611 -2.391111 16.0 79.0 1.0 
42.4542 -2.32083 13.0 1161.0 1.0 
35.1547 33.4961 63.0 404.0 2.0 
46.5682 -120.544 138.0 1095.0 -8.0 
-1.96056 41.2975 242.0 21.0 3.0 
43.9657 -107.951 138.0 4227.0 -7.0 
30.7825 -83.2767 138.0 203.0 -5.0 
28.8526 -96.9185 138.0 115.0 -6.0 
39.9427 -91.1946 138.0 769.0 -6.0 
34.2681 -88.7699 138.0 346.0 -6.0 
34.8989 -120.457 138.0 261.0 -8.0 
38.791 -97.6522 138.0 1288.0 -6.0 
44.3853 -74.2062 138.0 1663.0 -5.0 
44.7692 -106.98 138.0 4021.0 -7.0 
35.2368 -120.642 138.0 212.0 -8.0 
43.5294 -72.9496 138.0 787.0 -5.0 
41.5942 -109.065 138.0 6760.0 -7.0 
45.6312 -89.4675 138.0 1624.0 -6.0 
40.3785 -75.9652 138.0 344.0 -5.0 
43.0779 -70.8233 138.0 100.0 -5.0 
45.5709 -84.7967 138.0 720.0 -5.0 
44.3827 -100.286 138.0 1742.0 -6.0 
42.9098 -112.596 138.0 4452.0 -7.0 
31.4671 -89.3371 138.0 298.0 -6.0 
37.7401 -87.1668 138.0 406.0 -6.0 
43.4171 -124.246 138.0 17.0 -8.0 
34.7453 -87.6102 138.0 550.0 -6.0 
46.428 -105.886 138.0 2630.0 -7.0 
43.1695 -86.2382 138.0 628.0 -5.0 
37.3267 -79.2004 138.0 938.0 -5.0 
47.0493 -109.467 138.0 4170.0 -7.0 
40.1217 -76.2961 138.0 403.0 -5.0 
42.1561 -121.733 138.0 4095.0 -8.0 
43.6261 -72.3042 138.0 603.0 -5.0 
41.1262 -100.684 138.0 2776.0 -6.0 
40.2759 -79.4048 138.0 1185.0 -5.0 
41.3121 -105.675 138.0 7284.0 -7.0 
46.9297 -98.6782 138.0 1498.0 -6.0 
40.0935 -92.5449 138.0 966.0 -6.0 
5.64452 169.12 224.0 5.0 12.0 
38.3667 -82.558 138.0 828.0 -5.0 
34.478 -93.0962 138.0 540.0 -6.0 
40.9675 -98.3096 138.0 1847.0 -6.0 
48.2125 -106.615 138.0 2296.0 -7.0 
34.9912 -78.8803 138.0 189.0 -5.0 
41.6761 -70.9569 138.0 80.0 -5.0 
40.8249 -115.792 138.0 5140.0 -8.0 
44.8658 -91.4843 138.0 913.0 -6.0 
41.1783 -78.8987 138.0 1817.0 -5.0 
37.7634 -99.9656 138.0 2594.0 -6.0 
47.1684 -88.4891 138.0 1095.0 -5.0 
48.1202 -123.5 138.0 291.0 -8.0 
39.2966 -80.2281 138.0 1217.0 -5.0 
46.2508 -84.4724 138.0 800.0 -5.0 
37.2253 -89.5708 138.0 342.0 -6.0 
41.7802 -124.237 138.0 57.0 -8.0 
40.7832 -91.1255 138.0 698.0 -6.0 
31.2588 -81.4665 138.0 26.0 -5.0 
37.7873 -81.1242 138.0 2504.0 -5.0 
41.874 -103.596 138.0 3967.0 -7.0 
41.8031 -78.6401 138.0 2143.0 -5.0 
44.914 -97.1547 138.0 1748.0 -6.0 
45.0781 -83.5603 138.0 689.0 -5.0 
46.0949 -118.288 138.0 1191.0 -8.0 
42.5571 -92.4003 138.0 873.0 -6.0 
32.8399 -105.991 138.0 4200.0 -7.0 
33.9486 -83.3263 138.0 808.0 -5.0 
31.5355 -84.1945 138.0 197.0 -5.0 
45.4491 -98.4218 138.0 1302.0 -6.0 
42.1025 15.488 242.0 0.0 1.0 
26.9487 56.2688 71.0 100.0 3.5 
20.7131 70.9211 68.0 31.0 5.5 
2.805556 32.271792 195.0 3510.0 3.0 
3.05 30.917 195.0 3951.0 3.0 
-5.07639 32.8333 194.0 3868.0 3.0 
-3.667 33.417 194.0 3800.0 3.0 
-1.483 33.8 194.0 3806.0 3.0 
-9.85111 39.7578 194.0 100.0 3.0 
-4.883 29.633 194.0 2700.0 3.0 
-1.3 31.8 194.0 3745.0 3.0 
19.4336 37.2341 183.0 135.0 3.0 
12.0535 24.9562 183.0 2106.0 3.0 
17.7 33.967 183.0 1181.0 3.0 
32.788673 21.964333 169.0 2157.0 2.0 
32.8941 13.276 169.0 36.0 2.0 
31.861 23.907 169.0 519.0 2.0 
31.0635 16.595 169.0 267.0 2.0 
-0.067 37.033 165.0 6250.0 3.0 
-3.22931 40.1017 165.0 80.0 3.0 
4.204117 34.348186 165.0 2074.0 3.0 
-2.64505 37.2531 165.0 3755.0 3.0 
27.046508 31.011983 155.0 772.0 2.0 
31.073333 33.835833 155.0 121.0 2.0 
9.517 45.567 187.0 3400.0 3.0 
6.78083 47.4547 187.0 975.0 3.0 
2.01444 45.3047 187.0 29.0 3.0 
11.2753 49.1494 187.0 3.0 3.0 
11.95 50.733 187.0 6.0 3.0 
7.117 35.383 158.0 1100.0 3.0 
6.967 35.533 158.0 4396.0 3.0 
6.734 44.253 158.0 1800.0 3.0 
8.167 35.55 158.0 6580.0 3.0 
5.935128 43.578567 158.0 834.0 3.0 
8.554 34.858 158.0 5200.0 3.0 
11.0825 39.7114 158.0 6117.0 3.0 
9.38639 34.5219 158.0 5410.0 3.0 
5.78287 36.562 158.0 0.0 3.0 
14.885 -24.48 152.0 617.0 -1.0 
14.9245 -23.4935 152.0 230.0 -1.0 
34.9888 -3.02821 170.0 574.0 0.0 
27.1517 -13.2192 156.0 207.0 0.0 
31.3975 -9.681667 170.0 384.0 0.0 
23.7183 -15.932 156.0 36.0 0.0 
26.7318 -11.6847 156.0 350.0 0.0 
68.7 -52.9667 242.0 0.0 -3.0 
68.75 -52.3333 242.0 0.0 -3.0 
61.2333 -48.1 119.0 0.0 -3.0 
11.89485 -15.653681 164.0 129.0 0.0 
7.89129 -11.1766 185.0 485.0 0.0 
7.9444 -11.761 185.0 328.0 0.0 
7.53242 -12.5189 185.0 14.0 0.0 
35.8969 -5.29908 13.0 0.0 1.0 
12.4761 -61.4728 118.0 0.0 -4.0 
28.0296 -17.2146 13.0 718.0 0.0 
60.3217 -1.69306 17.0 0.0 0.0 
60.417 -0.75 242.0 0.0 0.0 
60.121 -2.052 242.0 0.0 0.0 
-2.71016 9.96062 159.0 73.0 1.0 
-4.333 20.583 147.0 1450.0 2.0 
-3.417 23.45 147.0 1647.0 2.0 
-6.43833 20.7947 147.0 1595.0 2.0 
1.22472 19.7889 147.0 1217.0 1.0 
-1.435 19.024 147.0 1013.0 1.0 
-2.7175 17.6847 147.0 1043.0 1.0 
-1.94722 18.2858 147.0 1040.0 1.0 
-5.79961 13.4404 147.0 1115.0 1.0 
-5.854 13.064 147.0 26.0 1.0 
-22.6122 17.0804 177.0 5575.0 1.0 
-22.6619 14.5681 177.0 207.0 1.0 
-28.5847 16.4467 177.0 14.0 1.0 
-17.8782 15.9526 177.0 3599.0 1.0 
-26.6874 15.2429 177.0 457.0 1.0 
-14.3069 35.1325 175.0 1587.0 2.0 
9.14444 18.3744 191.0 1198.0 1.0 
43.536 7.03736 242.0 0.0 1.0 
-19.151267 33.428958 176.0 2287.0 2.0 
-2.85 11.017 159.0 269.0 1.0 
-1.84514 11.0567 159.0 295.0 1.0 
-1.18461 12.4413 159.0 1070.0 1.0 
-15.261222 12.146756 142.0 210.0 1.0 
-17.043464 15.683822 142.0 3566.0 1.0 
-7.40089 20.8185 142.0 2451.0 1.0 
-12.4792 13.4869 142.0 0.0 1.0 
-21.417 44.317 171.0 787.0 3.0 
-15.817 48.833 171.0 1007.0 3.0 
-16.75 47.617 171.0 1073.0 3.0 
-16.049 47.622 171.0 0.0 3.0 
-16.083 45.367 171.0 141.0 3.0 
-13.65 48.467 171.0 36.0 3.0 
-15.583 47.617 171.0 213.0 3.0 
-17.8 48.433 171.0 2513.0 3.0 
-18.75 46.05 171.0 2776.0 3.0 
-17.4761 43.9728 171.0 23.0 3.0 
-17.85 44.917 171.0 748.0 3.0 
-18.05 44.033 171.0 95.0 3.0 
-19.6867 44.5419 171.0 154.0 3.0 
-18.8 45.283 171.0 427.0 3.0 
-18.7 44.617 171.0 551.0 3.0 
-11.7108 43.2439 166.0 33.0 3.0 
-12.1737 26.3651 197.0 4551.0 2.0 
-13.5583 32.5872 197.0 3360.0 2.0 
-4.2 12.7 149.0 1079.0 1.0 
-22.1892 29.1269 146.0 1772.0 2.0 
-18.3739 21.8326 146.0 3379.0 2.0 
-21.2667 25.3167 146.0 3100.0 2.0 
-21.6925 21.6581 146.0 3730.0 2.0 
-25.798444 25.548028 196.0 4181.0 2.0 
-24.818111 31.544584 196.0 1124.0 2.0 
-25.3832 31.1056 196.0 2829.0 2.0 
-26.242506 28.151169 196.0 5483.0 2.0 
57.357778 21.544167 31.0 19.0 2.0 
14.0781 38.2725 158.0 6207.0 3.0 
6.08333 44.7667 158.0 1296.0 3.0 
65.806111 15.082778 44.0 1503.0 1.0 
64.960894 17.696583 44.0 915.0 1.0 
56.2961 12.8471 44.0 68.0 1.0 
60.157622 12.991269 44.0 393.0 1.0 
59.4447 13.3374 44.0 352.0 1.0 
60.020064 13.578908 44.0 474.0 1.0 
63.1944 14.5003 44.0 1233.0 1.0 
51.721881 19.398133 39.0 604.0 1.0 
53.0968 17.9777 39.0 235.0 1.0 
67.6667 12.6833 38.0 36.0 1.0 
70.355392 31.044889 38.0 42.0 1.0 
69.7868 20.9594 38.0 16.0 1.0 
68.2433 14.6692 242.0 27.0 1.0 
61.1561 7.13778 38.0 0.0 1.0 
61.83 6.10583 38.0 196.0 1.0 
67.5278 12.1033 38.0 7.0 1.0 
64.8383 11.1461 38.0 14.0 1.0 
66.3639 14.3014 38.0 229.0 1.0 
64.4722 11.5786 242.0 7.0 1.0 
68.1525 13.6094 38.0 78.0 1.0 
57.503525 10.229372 11.0 92.0 1.0 
53.351333 -6.4875 23.0 150.0 0.0 
55.044192 -8.341 242.0 30.0 0.0 
46.3036 7.82333 8.0 2029.0 1.0 
57.0228 -7.44306 17.0 5.0 0.0 
53.248097 -4.535339 17.0 37.0 0.0 
50.1281 -5.51845 242.0 14.0 0.0 
50.1028 -5.67056 17.0 401.0 0.0 
59.3503 -2.95 17.0 29.0 0.0 
60.1922 -1.24361 17.0 43.0 0.0 
59.2503 -2.57667 17.0 68.0 0.0 
59.1553 -2.64139 242.0 39.0 0.0 
59.3517 -2.90028 17.0 91.0 0.0 
59.3675 -2.43444 17.0 40.0 0.0 
59.5358 -1.62806 17.0 223.0 0.0 
59.1906 -2.77222 17.0 10.0 0.0 
55.4372 -5.68639 17.0 42.0 0.0 
53.474722 -1.004444 17.0 55.0 0.0 
52.92 -1.079167 17.0 138.0 0.0 
62.6921 22.8323 14.0 302.0 2.0 
54.1853 7.91583 10.0 7.0 1.0 
54.1533 8.90167 10.0 7.0 1.0 
53.878706 14.152347 10.0 93.0 1.0 
6.71456 -1.59082 160.0 942.0 0.0 
33.5114 6.77679 154.0 203.0 1.0 
21.375 0.923889 154.0 1303.0 1.0 
31.6457 -2.26986 154.0 2661.0 1.0 
35.752106 6.308589 154.0 2697.0 1.0 
58.1069 -103.172 113.0 1360.0 -6.0 
53.5619 -64.1064 113.0 1442.0 -4.0 
55.8656 -92.0814 113.0 289.0 -6.0 
53.0642 -93.3444 113.0 951.0 -6.0 
52.9436 -91.3128 113.0 974.0 -6.0 
53.8911 -92.1964 113.0 876.0 -6.0 
54.0275 -132.125 113.0 25.0 -8.0 
53.4414 -91.7628 113.0 911.0 -6.0 
52.2825 -81.6778 113.0 35.0 -5.0 
52.1206 -101.236 113.0 1100.0 -6.0 
54.8397 -94.0786 113.0 627.0 -6.0 
59.3344 -107.182 113.0 814.0 -6.0 
52.2264 -78.5225 113.0 24.0 -5.0 
47.6297 -65.7389 113.0 193.0 -4.0 
56.0614 -95.6139 113.0 642.0 -6.0 
56.0894 -96.0892 113.0 621.0 -6.0 
62.1794 -75.6672 113.0 743.0 -5.0 
62.24 -92.5981 113.0 40.0 -6.0 
52.9597 -87.3689 113.0 685.0 -5.0 
52.6558 -94.0614 113.0 1092.0 -6.0 
53.8178 -89.8969 113.0 729.0 -6.0 
53.8456 -94.8519 113.0 773.0 -6.0 
56.5378 -79.2467 113.0 104.0 -5.0 
59.2503 -105.841 113.0 805.0 -6.0 
51.0669 -93.7931 113.0 1265.0 -6.0 
64.1161 -117.31 113.0 723.0 -7.0 
50.182777 -86.696388 113.0 1057.0 -5.0 
53.9714 -101.091 113.0 887.0 -6.0 
49.8342 -124.5 113.0 425.0 -8.0 
54.9881 -85.4433 113.0 173.0 -5.0 
51.8197 -93.9733 113.0 1114.0 -6.0 
58.4719 -78.0769 113.0 83.0 -5.0 
54.9333 -95.2789 113.0 663.0 -6.0 
58.2767 -104.082 113.0 1605.0 -6.0 
53.9583 -97.8442 113.0 734.0 -6.0 
53.0106 -78.8311 113.0 66.0 -5.0 
56.5361 -76.5183 113.0 250.0 -5.0 
49.7719 -74.5281 113.0 1270.0 -5.0 
52.3028 -55.8472 113.0 38.0 -3.5 
58.7114 -65.9928 113.0 215.0 -5.0 
62.4183 -110.682 113.0 596.0 -7.0 
52.1956 -87.9342 113.0 834.0 -5.0 
62.85 -69.8833 113.0 175.0 -5.0 
59.2967 -69.5997 113.0 119.0 -5.0 
51.4733 -78.7583 113.0 80.0 -5.0 
60.8186 -78.1486 113.0 75.0 -5.0 
53.8572 -94.6536 113.0 770.0 -6.0 
62.4173 -77.9253 113.0 126.0 -5.0 
50.4689 -59.6367 113.0 39.0 -4.0 
55.4483 -60.2286 113.0 39.0 -4.0 
51.6911 -76.1356 113.0 802.0 -5.0 
49.2944 -123.111 242.0 0.0 -8.0 
61.0464 -69.6178 113.0 103.0 -5.0 
76.4261 -82.9092 113.0 146.0 -5.0 
56.3575 -94.7106 113.0 476.0 -6.0 
55.2819 -77.7653 113.0 34.0 -5.0 
69.3647 -81.8161 113.0 174.0 -5.0 
54.5589 -94.4914 113.0 617.0 -6.0 
49.6942 -124.518 113.0 326.0 -8.0 
55.0769 -59.1864 113.0 234.0 -4.0 
51.5619 -87.9078 113.0 899.0 -5.0 
52.2014 -81.6969 113.0 48.0 -5.0 
56.0189 -87.6761 113.0 48.0 -5.0 
56.5492 -61.6803 242.0 22.0 -4.0 
63.3469 -90.7311 113.0 32.0 -6.0 
53.6828 -57.0419 242.0 40.0 -4.0 
51.4436 -57.1853 113.0 121.0 -4.0 
59.5614 -108.481 113.0 1044.0 -6.0 
50.2944 -96.01 113.0 850.0 -6.0 
52.9275 -82.4319 113.0 31.0 -5.0 
60.0272 -69.9992 113.0 403.0 -5.0 
53.5247 -88.6428 113.0 672.0 -5.0 
48.6542 -93.4397 113.0 1125.0 -6.0 
51.7272 -91.8244 113.0 1344.0 -6.0 
-2.867 -69.733 207.0 0.0 -5.0 
7.033 -77.2 207.0 0.0 -5.0 
32.0708 120.976 61.0 0.0 8.0 
50.8308 -58.9756 242.0 102.0 -4.0 
50.6744 -59.3836 113.0 107.0 -4.0 
53.8056 -78.9169 113.0 43.0 -5.0 
52.1133 -94.2556 113.0 1095.0 -6.0 
51.6586 -85.9017 113.0 594.0 -5.0 
53.0125 -89.8553 113.0 866.0 -5.0 
53.9656 -91.0272 113.0 800.0 -6.0 
52.49 -92.9711 113.0 1082.0 -6.0 
52.8939 -89.2892 113.0 819.0 -5.0 
53.8492 -89.5794 113.0 712.0 -6.0 
52.7086 -88.5419 113.0 832.0 -5.0 
63.1317 -117.246 113.0 882.0 -7.0 
67.0333 -126.083 113.0 850.0 -7.0 
54.1797 -58.4575 113.0 180.0 -4.0 
52.5281 -56.2861 113.0 347.0 -3.5 
52.3728 -55.6739 113.0 74.0 -3.5 
52.5669 -55.7847 242.0 70.0 -3.5 
52.4525 -125.303 113.0 3635.0 -8.0 
50.1436 -122.949 113.0 2100.0 -8.0 
16.1024 -88.8083 112.0 7.0 -6.0 
17.7347 -88.0325 242.0 1.0 -6.0 
65.7206 -14.8506 25.0 0.0 0.0 
66.2185 -15.3356 25.0 65.0 0.0 
8.71889 -83.6417 114.0 12.0 -6.0 
66.5547 -18.0175 25.0 66.0 0.0 
70.7342 -52.6962 119.0 289.0 -3.0 
72.7902 -56.1306 242.0 414.0 -3.0 
66.9513 -53.7293 119.0 33.0 -3.0 
77.4886 -69.3887 119.0 51.0 -4.0 
60.9167 -46.0586 119.0 0.0 -3.0 
60.14 -45.2317 242.0 0.0 -3.0 
65.4125 -52.9394 242.0 91.0 -3.0 
60.7158 -46.0294 242.0 0.0 -3.0 
69.2511 -53.5381 119.0 0.0 -3.0 
61.9922 -49.6625 119.0 0.0 -3.0 
70.7433 -22.6606 119.0 45.0 -1.0 
60.4644 -45.5778 119.0 89.0 -3.0 
-5.6433 143.895 232.0 5889.0 10.0 
-2.69717 141.302 232.0 10.0 10.0 
-4.34046 152.38 232.0 32.0 10.0 
-5.27861 141.226 232.0 1570.0 10.0 
-5.845 142.948 232.0 5500.0 10.0 
-10.6892 152.838 232.0 26.0 10.0 
-6.36333 143.238 232.0 2740.0 10.0 
-2.06189 147.424 232.0 12.0 10.0 
-6.14774 143.657 232.0 5680.0 10.0 
-2.5794 150.808 232.0 7.0 10.0 
-7.96361 145.771 232.0 10.0 10.0 
-7.42438 144.25 232.0 50.0 10.0 
-6.12571 141.282 232.0 88.0 10.0 
-5.46217 150.405 232.0 66.0 10.0 
-8.80454 148.309 232.0 311.0 10.0 
-10.3115 150.334 232.0 88.0 10.0 
-9.08676 143.208 232.0 20.0 10.0 
-6.02429 144.971 232.0 4974.0 10.0 
-5.42232 154.673 232.0 11.0 10.0 
-8.16806 157.643 234.0 0.0 11.0 
-7.333 157.583 242.0 0.0 11.0 
-7.58556 158.731 234.0 0.0 11.0 
-9.86167 160.825 234.0 0.0 11.0 
-11.5339 160.063 234.0 0.0 11.0 
-7.41694 155.565 234.0 0.0 11.0 
-8.09778 156.864 242.0 13.0 11.0 
-8.32797 157.263 234.0 10.0 11.0 
-10.7203 165.795 234.0 18.0 11.0 
-10.4497 161.898 234.0 0.0 11.0 
-9.7475 159.839 234.0 0.0 11.0 
-8.1075 159.577 242.0 0.0 11.0 
-6.967 155.883 242.0 5.0 11.0 
-8.70257 160.682 234.0 5.0 11.0 
-8.87333 161.011 234.0 0.0 11.0 
50.4094 136.934 43.0 92.0 11.0 
3.633 31.75 195.0 0.0 3.0 
71.6977 128.903 43.0 26.0 10.0 
68.7406 161.338 43.0 20.0 12.0 
70.6231 147.902 43.0 151.0 12.0 
56.9139 124.914 43.0 2812.0 10.0 
53.206944 63.550278 79.0 595.0 6.0 
47.708333 67.733333 79.0 1250.0 6.0 
53.3291 69.5946 79.0 900.0 6.0 
12.583 -61.417 242.0 16.0 -4.0 
12.988444 -61.262033 139.0 15.0 -4.0 
18.4464 -64.4275 242.0 9.0 -4.0 
17.205678 -62.589869 125.0 14.0 -4.0 
16.0133 -61.7422 120.0 59.0 -4.0 
16.2969 -61.0844 242.0 10.0 -4.0 
8.6241 -71.672819 216.0 250.0 -4.5 
-34.917 -54.917 215.0 66.0 -3.0 
-27.9067 -54.5204 205.0 984.0 -3.0 
-9.878811 -76.204797 212.0 6070.0 -5.0 
-3.916858 -70.508225 212.0 328.0 -5.0 
-14.8592 -66.7375 204.0 633.0 -4.0 
-11.0 -66.0 204.0 462.0 -4.0 
-10.8206 -65.3456 204.0 557.0 -4.0 
3.85 -67.91 207.0 460.0 -5.0 
5.7 -77.28 242.0 12.0 -5.0 
-1.33 -69.58 207.0 590.0 -5.0 
-0.18 -74.77 207.0 573.0 -5.0 
2.17 -75.67 207.0 2620.0 -5.0 
4.758181 -75.955753 207.0 2979.0 -5.0 
-51.685672 -57.777644 209.0 75.0 -3.0 
-3.99589 -79.3719 208.0 4056.0 -5.0 
-0.910206 -89.61745 208.0 62.0 -6.0 
-23.478 -47.49 205.0 2077.0 -3.0 
-26.3111 -69.7652 206.0 5240.0 -4.0 
-14.862761 -40.863106 205.0 2998.0 -3.0 
-22.196892 -49.9264 205.0 2122.0 -3.0 
-22.343 -41.766 205.0 8.0 -3.0 
-38.483056 -58.817222 203.0 72.0 -3.0 
-50.3361 -72.2486 203.0 732.0 -3.0 
11.597669 122.751669 89.0 10.0 8.0 
12.072706 124.545092 89.0 12.0 8.0 
13.576439 124.205672 89.0 121.0 8.0 
17.638311 121.730614 89.0 70.0 8.0 
16.595589 120.303219 89.0 13.0 8.0 
20.451322 121.979883 89.0 291.0 8.0 
13.584886 123.270239 89.0 142.0 8.0 
9.07211 126.171 89.0 16.0 8.0 
9.757567 125.479328 89.0 20.0 8.0 
41.3331 -83.1612 138.0 663.0 -5.0 
5.04699 119.743 89.0 15.0 8.0 
6.106439 125.2353 89.0 28.0 8.0 
14.7944 120.271 89.0 64.0 8.0 
38.061311 128.669164 77.0 241.0 9.0 
64.73495 177.741483 43.0 194.0 12.0 
59.4101 143.057 43.0 0.0 11.0 
8.92806 165.762 224.0 0.0 12.0 
47.0761 37.4496 49.0 251.0 2.0 
48.4174 39.3741 49.0 636.0 2.0 
47.867 35.3157 49.0 373.0 2.0 
48.0433 33.21 49.0 408.0 2.0 
49.924786 36.289986 49.0 508.0 2.0 
48.884167 24.686111 49.0 919.0 2.0 
48.259322 25.980831 49.0 826.0 2.0 
50.6071 26.1416 49.0 755.0 2.0 
48.634278 22.263356 49.0 383.0 2.0 
65.03 35.7333 43.0 0.0 4.0 
59.2736 38.0158 43.0 377.0 4.0 
69.7633 61.5564 43.0 13.0 4.0 
61.2358 46.6975 43.0 184.0 4.0 
61.8852 34.1547 43.0 151.0 4.0 
53.602 24.0538 7.0 443.0 3.0 
53.9549 30.0951 7.0 637.0 3.0 
58.4742 92.1125 43.0 253.0 8.0 
51.6694 94.4006 43.0 2123.0 8.0 
53.8114 86.8772 43.0 1024.0 7.0 
71.978058 102.490514 43.0 95.0 8.0 
67.4372 86.6219 43.0 82.0 8.0 
43.2981 45.7841 43.0 548.0 4.0 
43.5129 43.6366 43.0 1461.0 4.0 
43.2051 44.6066 43.0 1673.0 4.0 
46.3739 44.3309 43.0 501.0 4.0 
59.2826 -158.618 138.0 66.0 -9.0 
44.3048 -96.8169 138.0 1648.0 -6.0 
37.2958 -81.2077 138.0 2857.0 -5.0 
40.727 -99.0068 138.0 2131.0 -6.0 
33.4829 -90.9856 138.0 131.0 -6.0 
35.1574 -114.56 138.0 695.0 -7.0 
35.2595 -113.938 138.0 3449.0 -7.0 
46.2647 -119.119 138.0 410.0 -8.0 
54.1325 -165.785 138.0 0.0 -9.0 
32.6365 -108.156 138.0 5446.0 -7.0 
48.4839 -122.938 138.0 209.0 -8.0 
66.590753 66.611042 43.0 218.0 6.0 
61.028479 69.086067 43.0 76.0 6.0 
62.11 65.615 43.0 361.0 6.0 
61.32 63.6044 43.0 351.0 6.0 
56.8281 53.4575 43.0 531.0 4.0 
58.5033 49.3483 43.0 479.0 4.0 
65.4809 72.6989 43.0 49.0 6.0 
62.1586 77.3289 43.0 250.0 6.0 
61.1083 72.65 43.0 115.0 6.0 
55.4753 65.4156 43.0 240.0 6.0 
40.2154 69.6947 97.0 1450.0 5.0 
40.7277 72.294 101.0 1515.0 5.0 
40.3588 71.745 101.0 1980.0 5.0 
40.9846 71.5567 101.0 1555.0 5.0 
42.4884 59.6233 101.0 246.0 5.0 
41.5843 60.6417 101.0 320.0 5.0 
38.8336 65.9215 101.0 1365.0 5.0 
37.286667 67.31 101.0 1027.0 5.0 
58.1042 38.9294 43.0 423.0 4.0 
50.6438 36.5901 43.0 735.0 4.0 
51.7506 36.2956 43.0 686.0 4.0 
52.7028 39.5378 43.0 584.0 4.0 
67.4886 63.9931 43.0 604.0 4.0 
54.64 52.8017 43.0 991.0 4.0 
56.7006 47.9047 43.0 348.0 4.0 
56.0903 47.3473 43.0 558.0 4.0 
54.401 48.8027 43.0 252.0 4.0 
51.0725 58.5956 43.0 909.0 6.0 
53.1106 45.0211 43.0 614.0 4.0 
54.1251 45.2123 43.0 676.0 4.0 
51.8583 47.7456 43.0 95.0 4.0 
15.3617 75.0849 68.0 2171.0 5.5 
5.99368 80.3203 82.0 10.0 5.5 
6.254494 81.235189 82.0 50.0 5.5 
13.0956 103.224 75.0 59.0 7.0 
25.7036 91.9787 68.0 2910.0 5.5 
26.106092 91.585939 68.0 162.0 5.5 
25.8839 93.7711 68.0 487.0 5.5 
26.7091 92.7847 68.0 240.0 5.5 
22.801 90.3012 56.0 23.0 6.0 
20.2573 100.437 80.0 1380.0 7.0 
14.35 108.017 102.0 1804.0 7.0 
27.6781 84.4294 87.0 600.0 5.75 
26.570822 88.079578 87.0 300.0 5.75 
27.583 84.233 87.0 600.0 5.75 
28.103633 81.667006 87.0 540.0 5.75 
-0.693342 73.1556 242.0 6.0 5.0 
